1.000	5869.800	760.000
2.000	5869.805	890.000
3.000	5869.810	630.000
4.000	5869.815	640.000
5.000	5869.820	590.000
6.000	5869.825	940.000
7.000	5869.830	740.000
8.000	5869.835	720.000
9.000	5869.840	750.000
10.000	5869.845	620.000
11.000	5869.850	780.000
12.000	5869.855	1000.000
13.000	5869.860	1050.000
14.000	5869.865	1000.000
15.000	5869.870	790.000
16.000	5869.875	900.000
17.000	5869.880	880.000
18.000	5869.885	1160.000
19.000	5869.890	1000.000
20.000	5869.895	1230.000
21.000	5869.900	1040.000
22.000	5869.905	1210.000
23.000	5869.910	1270.000
24.000	5869.915	1450.000
25.000	5869.920	1470.000
26.000	5869.925	1430.000
27.000	5869.930	1540.000
28.000	5869.935	1520.000
29.000	5869.940	1840.000
30.000	5869.945	1930.000
31.000	5869.950	1830.000
32.000	5869.955	2230.000
33.000	5869.960	2450.000
34.000	5869.965	2990.000
35.000	5869.970	3090.000
36.000	5869.975	3680.000
37.000	5869.980	3040.000
38.000	5869.985	3300.000
39.000	5869.990	4360.000
40.000	5869.995	5720.000
41.000	5870.000	5750.000
42.000	5870.005	6100.000
43.000	5870.010	6740.000
44.000	5870.015	8380.000
45.000	5870.020	10250.000
46.000	5870.025	11590.000
47.000	5870.030	13050.000
48.000	5870.035	13740.000
49.000	5870.040	17760.000
50.000	5870.045	19220.000
51.000	5870.050	22730.000
52.000	5870.055	25530.000
53.000	5870.060	23650.000
54.000	5870.065	27390.000
55.000	5870.070	30430.000
56.000	5870.075	31150.000
57.000	5870.080	31490.000
58.000	5870.085	32930.000
59.000	5870.090	38000.000
60.000	5870.095	36890.000
61.000	5870.100	38500.000
62.000	5870.105	35900.000
63.000	5870.110	34560.000
64.000	5870.115	33010.000
65.000	5870.120	34110.000
66.000	5870.125	31820.000
67.000	5870.130	29580.000
68.000	5870.135	32930.000
69.000	5870.140	25470.000
70.000	5870.145	25010.000
71.000	5870.150	22510.000
72.000	5870.155	21540.000
73.000	5870.160	19990.000
74.000	5870.165	18920.000
75.000	5870.170	18770.000
76.000	5870.175	15030.000
77.000	5870.180	13180.000
78.000	5870.185	11600.000
79.000	5870.190	8220.000
80.000	5870.195	8440.000
81.000	5870.200	6560.000
82.000	5870.205	4960.000
83.000	5870.210	5220.000
84.000	5870.215	4460.000
85.000	5870.220	3860.000
86.000	5870.225	3590.000
87.000	5870.230	3080.000
88.000	5870.235	2870.000
89.000	5870.240	2460.000
90.000	5870.245	2480.000
91.000	5870.250	2420.000
92.000	5870.255	1690.000
93.000	5870.260	1710.000
94.000	5870.265	1840.000
95.000	5870.270	1980.000
96.000	5870.275	1790.000
97.000	5870.280	1270.000
98.000	5870.285	1210.000
99.000	5870.290	1370.000
100.000	5870.295	1230.000
101.000	5870.300	1180.000
102.000	5870.305	1030.000
103.000	5870.310	920.000
104.000	5870.315	730.000
105.000	5870.320	840.000
106.000	5870.325	830.000
107.000	5870.330	840.000
108.000	5870.335	570.000
109.000	5870.340	570.000
110.000	5870.345	550.000
111.000	5870.350	580.000
112.000	5870.355	460.000
113.000	5870.360	560.000
114.000	5870.365	440.000
115.000	5870.370	460.000
116.000	5870.375	490.000
117.000	5870.380	400.000
118.000	5870.385	570.000
119.000	5870.390	400.000
120.000	5870.395	400.000
121.000	5870.400	330.000
122.000	5870.405	420.000
123.000	5870.410	380.000
124.000	5870.415	380.000
125.000	5870.420	300.000
126.000	5870.425	450.000
127.000	5870.430	380.000
128.000	5870.435	420.000
129.000	5870.440	290.000
130.000	5870.445	240.000
131.000	5870.450	280.000
132.000	5870.455	290.000
133.000	5870.460	280.000
134.000	5870.465	200.000
135.000	5870.470	220.000
136.000	5870.475	220.000
137.000	5870.480	240.000
138.000	5870.485	140.000
139.000	5870.490	260.000
140.000	5870.495	190.000
141.000	5870.500	200.000
142.000	5870.505	180.000
143.000	5870.510	220.000
144.000	5870.515	140.000
145.000	5870.520	110.000
146.000	5870.525	180.000
147.000	5870.530	160.000
148.000	5870.535	200.000
149.000	5870.540	100.000
150.000	5870.545	260.000
151.000	5870.550	190.000
152.000	5870.555	150.000
153.000	5870.560	180.000
154.000	5870.565	240.000
155.000	5870.570	170.000
156.000	5870.575	180.000
157.000	5870.580	210.000
158.000	5870.585	160.000
159.000	5870.590	130.000
160.000	5870.595	210.000
161.000	5870.600	230.000
