1.000	4334.500	190.000
2.000	4334.510	70.000
3.000	4334.520	130.000
4.000	4334.530	200.000
5.000	4334.540	180.000
6.000	4334.550	160.000
7.000	4334.560	120.000
8.000	4334.570	200.000
9.000	4334.580	160.000
10.000	4334.590	180.000
11.000	4334.600	160.000
12.000	4334.610	150.000
13.000	4334.620	150.000
14.000	4334.630	170.000
15.000	4334.640	160.000
16.000	4334.650	220.000
17.000	4334.660	150.000
18.000	4334.670	120.000
19.000	4334.680	170.000
20.000	4334.690	160.000
21.000	4334.700	110.000
22.000	4334.710	140.000
23.000	4334.720	130.000
24.000	4334.730	220.000
25.000	4334.740	170.000
26.000	4334.750	170.000
27.000	4334.760	190.000
28.000	4334.770	100.000
29.000	4334.780	180.000
30.000	4334.790	250.000
31.000	4334.800	190.000
32.000	4334.810	280.000
33.000	4334.820	190.000
34.000	4334.830	220.000
35.000	4334.840	160.000
36.000	4334.850	140.000
37.000	4334.860	260.000
38.000	4334.870	210.000
39.000	4334.880	300.000
40.000	4334.890	330.000
41.000	4334.900	360.000
42.000	4334.910	460.000
43.000	4334.920	380.000
44.000	4334.930	440.000
45.000	4334.940	520.000
46.000	4334.950	550.000
47.000	4334.960	500.000
48.000	4334.970	570.000
49.000	4334.980	820.000
50.000	4334.990	850.000
51.000	4335.000	1160.000
52.000	4335.010	1190.000
53.000	4335.020	1390.000
54.000	4335.030	1660.000
55.000	4335.040	1680.000
56.000	4335.050	2040.000
57.000	4335.060	2260.000
58.000	4335.070	2110.000
59.000	4335.080	2250.000
60.000	4335.090	2350.000
61.000	4335.100	2590.000
62.000	4335.110	2340.000
63.000	4335.120	2470.000
64.000	4335.130	2300.000
65.000	4335.140	1940.000
66.000	4335.150	1840.000
67.000	4335.160	1950.000
68.000	4335.170	1550.000
69.000	4335.180	1420.000
70.000	4335.190	1190.000
71.000	4335.200	880.000
72.000	4335.210	830.000
73.000	4335.220	680.000
74.000	4335.230	560.000
75.000	4335.240	540.000
76.000	4335.250	440.000
77.000	4335.260	440.000
78.000	4335.270	440.000
79.000	4335.280	390.000
80.000	4335.290	280.000
81.000	4335.300	260.000
82.000	4335.310	250.000
83.000	4335.320	280.000
84.000	4335.330	320.000
85.000	4335.340	290.000
86.000	4335.350	170.000
87.000	4335.360	180.000
88.000	4335.370	270.000
89.000	4335.380	150.000
90.000	4335.390	180.000
91.000	4335.400	240.000
92.000	4335.410	180.000
93.000	4335.420	200.000
94.000	4335.430	260.000
95.000	4335.440	180.000
96.000	4335.450	160.000
97.000	4335.460	130.000
98.000	4335.470	230.000
99.000	4335.480	210.000
100.000	4335.490	230.000
101.000	4335.500	180.000
102.000	4335.510	200.000
103.000	4335.520	170.000
104.000	4335.530	240.000
105.000	4335.540	140.000
106.000	4335.550	140.000
107.000	4335.560	180.000
108.000	4335.570	160.000
109.000	4335.580	240.000
110.000	4335.590	160.000
111.000	4335.600	190.000
