1.000	4097.900	160.000
2.000	4097.910	120.000
3.000	4097.920	170.000
4.000	4097.930	100.000
5.000	4097.940	110.000
6.000	4097.950	130.000
7.000	4097.960	160.000
8.000	4097.970	160.000
9.000	4097.980	180.000
10.000	4097.990	230.000
11.000	4098.000	140.000
12.000	4098.010	100.000
13.000	4098.020	130.000
14.000	4098.030	200.000
15.000	4098.040	140.000
16.000	4098.050	170.000
17.000	4098.060	140.000
18.000	4098.070	130.000
19.000	4098.080	120.000
20.000	4098.090	140.000
21.000	4098.100	190.000
22.000	4098.110	210.000
23.000	4098.120	160.000
24.000	4098.130	160.000
25.000	4098.140	140.000
26.000	4098.150	130.000
27.000	4098.160	160.000
28.000	4098.170	170.000
29.000	4098.180	150.000
30.000	4098.190	200.000
31.000	4098.200	160.000
32.000	4098.210	200.000
33.000	4098.220	160.000
34.000	4098.230	190.000
35.000	4098.240	180.000
36.000	4098.250	160.000
37.000	4098.260	200.000
38.000	4098.270	100.000
39.000	4098.280	140.000
40.000	4098.290	180.000
41.000	4098.300	170.000
42.000	4098.310	280.000
43.000	4098.320	300.000
44.000	4098.330	300.000
45.000	4098.340	210.000
46.000	4098.350	290.000
47.000	4098.360	400.000
48.000	4098.370	340.000
49.000	4098.380	380.000
50.000	4098.390	300.000
51.000	4098.400	330.000
52.000	4098.410	360.000
53.000	4098.420	360.000
54.000	4098.430	410.000
55.000	4098.440	340.000
56.000	4098.450	400.000
57.000	4098.460	460.000
58.000	4098.470	340.000
59.000	4098.480	290.000
60.000	4098.490	420.000
61.000	4098.500	270.000
62.000	4098.510	300.000
63.000	4098.520	320.000
64.000	4098.530	240.000
65.000	4098.540	340.000
66.000	4098.550	290.000
67.000	4098.560	220.000
68.000	4098.570	180.000
69.000	4098.580	190.000
70.000	4098.590	210.000
71.000	4098.600	170.000
72.000	4098.610	180.000
73.000	4098.620	120.000
74.000	4098.630	160.000
75.000	4098.640	110.000
76.000	4098.650	130.000
77.000	4098.660	160.000
78.000	4098.670	160.000
79.000	4098.680	150.000
80.000	4098.690	190.000
81.000	4098.700	140.000
82.000	4098.710	120.000
83.000	4098.720	60.000
84.000	4098.730	190.000
85.000	4098.740	130.000
86.000	4098.750	180.000
87.000	4098.760	140.000
88.000	4098.770	170.000
89.000	4098.780	130.000
90.000	4098.790	180.000
91.000	4098.800	170.000
92.000	4098.810	160.000
93.000	4098.820	190.000
94.000	4098.830	150.000
95.000	4098.840	120.000
96.000	4098.850	70.000
97.000	4098.860	100.000
98.000	4098.870	140.000
99.000	4098.880	100.000
100.000	4098.890	160.000
101.000	4098.900	120.000
