1.000	4334.500	145.000
2.000	4334.510	130.000
3.000	4334.520	130.000
4.000	4334.530	110.000
5.000	4334.540	170.000
6.000	4334.550	135.000
7.000	4334.560	165.000
8.000	4334.570	135.000
9.000	4334.580	130.000
10.000	4334.590	110.000
11.000	4334.600	130.000
12.000	4334.610	125.000
13.000	4334.620	155.000
14.000	4334.630	130.000
15.000	4334.640	150.000
16.000	4334.650	130.000
17.000	4334.660	180.000
18.000	4334.670	85.000
19.000	4334.680	160.000
20.000	4334.690	155.000
21.000	4334.700	155.000
22.000	4334.710	235.000
23.000	4334.720	135.000
24.000	4334.730	100.000
25.000	4334.740	125.000
26.000	4334.750	160.000
27.000	4334.760	130.000
28.000	4334.770	150.000
29.000	4334.780	145.000
30.000	4334.790	155.000
31.000	4334.800	130.000
32.000	4334.810	145.000
33.000	4334.820	165.000
34.000	4334.830	115.000
35.000	4334.840	180.000
36.000	4334.850	155.000
37.000	4334.860	195.000
38.000	4334.870	190.000
39.000	4334.880	115.000
40.000	4334.890	150.000
41.000	4334.900	130.000
42.000	4334.910	170.000
43.000	4334.920	180.000
44.000	4334.930	175.000
45.000	4334.940	165.000
46.000	4334.950	190.000
47.000	4334.960	190.000
48.000	4334.970	210.000
49.000	4334.980	220.000
50.000	4334.990	250.000
51.000	4335.000	260.000
52.000	4335.010	310.000
53.000	4335.020	300.000
54.000	4335.030	360.000
55.000	4335.040	375.000
56.000	4335.050	485.000
57.000	4335.060	715.000
58.000	4335.070	720.000
59.000	4335.080	885.000
60.000	4335.090	1135.000
61.000	4335.100	1095.000
62.000	4335.110	1140.000
63.000	4335.120	1190.000
64.000	4335.130	1130.000
65.000	4335.140	1210.000
66.000	4335.150	1220.000
67.000	4335.160	1125.000
68.000	4335.170	905.000
69.000	4335.180	890.000
70.000	4335.190	895.000
71.000	4335.200	650.000
72.000	4335.210	585.000
73.000	4335.220	540.000
74.000	4335.230	450.000
75.000	4335.240	450.000
76.000	4335.250	375.000
77.000	4335.260	255.000
78.000	4335.270	280.000
79.000	4335.280	210.000
80.000	4335.290	200.000
81.000	4335.300	225.000
82.000	4335.310	230.000
83.000	4335.320	155.000
84.000	4335.330	135.000
85.000	4335.340	135.000
86.000	4335.350	170.000
87.000	4335.360	125.000
88.000	4335.370	150.000
89.000	4335.380	180.000
90.000	4335.390	170.000
91.000	4335.400	185.000
92.000	4335.410	145.000
93.000	4335.420	120.000
94.000	4335.430	155.000
95.000	4335.440	170.000
96.000	4335.450	160.000
97.000	4335.460	160.000
98.000	4335.470	145.000
99.000	4335.480	145.000
100.000	4335.490	160.000
101.000	4335.500	155.000
102.000	4335.510	190.000
103.000	4335.520	125.000
104.000	4335.530	110.000
105.000	4335.540	120.000
106.000	4335.550	150.000
107.000	4335.560	145.000
108.000	4335.570	145.000
109.000	4335.580	160.000
110.000	4335.590	140.000
111.000	4335.600	120.000
