1.000	5771.600	210.000
2.000	5771.610	140.000
3.000	5771.620	290.000
4.000	5771.630	280.000
5.000	5771.640	210.000
6.000	5771.650	110.000
7.000	5771.660	260.000
8.000	5771.670	210.000
9.000	5771.680	180.000
10.000	5771.690	250.000
11.000	5771.700	310.000
12.000	5771.710	410.000
13.000	5771.720	200.000
14.000	5771.730	390.000
15.000	5771.740	320.000
16.000	5771.750	240.000
17.000	5771.760	290.000
18.000	5771.770	230.000
19.000	5771.780	420.000
20.000	5771.790	370.000
21.000	5771.800	500.000
22.000	5771.810	310.000
23.000	5771.820	470.000
24.000	5771.830	500.000
25.000	5771.840	670.000
26.000	5771.850	630.000
27.000	5771.860	570.000
28.000	5771.870	800.000
29.000	5771.880	750.000
30.000	5771.890	630.000
31.000	5771.900	640.000
32.000	5771.910	790.000
33.000	5771.920	880.000
34.000	5771.930	990.000
35.000	5771.940	1290.000
36.000	5771.950	1190.000
37.000	5771.960	1550.000
38.000	5771.970	1760.000
39.000	5771.980	1910.000
40.000	5771.990	1580.000
41.000	5772.000	1480.000
42.000	5772.010	1530.000
43.000	5772.020	1450.000
44.000	5772.030	1060.000
45.000	5772.040	870.000
46.000	5772.050	770.000
47.000	5772.060	570.000
48.000	5772.070	540.000
49.000	5772.080	440.000
50.000	5772.090	610.000
51.000	5772.100	460.000
52.000	5772.110	420.000
53.000	5772.120	460.000
54.000	5772.130	390.000
55.000	5772.140	380.000
56.000	5772.150	320.000
57.000	5772.160	370.000
58.000	5772.170	320.000
59.000	5772.180	420.000
60.000	5772.190	270.000
61.000	5772.200	300.000
62.000	5772.210	370.000
63.000	5772.220	250.000
64.000	5772.230	280.000
65.000	5772.240	190.000
66.000	5772.250	330.000
67.000	5772.260	220.000
68.000	5772.270	290.000
69.000	5772.280	200.000
70.000	5772.290	160.000
71.000	5772.300	320.000
