1.000	4097.900	150.000
2.000	4097.910	100.000
3.000	4097.920	200.000
4.000	4097.930	200.000
5.000	4097.940	220.000
6.000	4097.950	210.000
7.000	4097.960	200.000
8.000	4097.970	190.000
9.000	4097.980	140.000
10.000	4097.990	260.000
11.000	4098.000	250.000
12.000	4098.010	220.000
13.000	4098.020	130.000
14.000	4098.030	160.000
15.000	4098.040	290.000
16.000	4098.050	220.000
17.000	4098.060	250.000
18.000	4098.070	310.000
19.000	4098.080	200.000
20.000	4098.090	220.000
21.000	4098.100	130.000
22.000	4098.110	250.000
23.000	4098.120	280.000
24.000	4098.130	240.000
25.000	4098.140	340.000
26.000	4098.150	310.000
27.000	4098.160	420.000
28.000	4098.170	360.000
29.000	4098.180	290.000
30.000	4098.190	440.000
31.000	4098.200	390.000
32.000	4098.210	490.000
33.000	4098.220	320.000
34.000	4098.230	490.000
35.000	4098.240	470.000
36.000	4098.250	600.000
37.000	4098.260	560.000
38.000	4098.270	580.000
39.000	4098.280	590.000
40.000	4098.290	720.000
41.000	4098.300	520.000
42.000	4098.310	700.000
43.000	4098.320	780.000
44.000	4098.330	630.000
45.000	4098.340	670.000
46.000	4098.350	810.000
47.000	4098.360	620.000
48.000	4098.370	540.000
49.000	4098.380	570.000
50.000	4098.390	490.000
51.000	4098.400	670.000
52.000	4098.410	560.000
53.000	4098.420	360.000
54.000	4098.430	600.000
55.000	4098.440	470.000
56.000	4098.450	400.000
57.000	4098.460	380.000
58.000	4098.470	390.000
59.000	4098.480	340.000
60.000	4098.490	290.000
61.000	4098.500	310.000
62.000	4098.510	290.000
63.000	4098.520	340.000
64.000	4098.530	300.000
65.000	4098.540	160.000
66.000	4098.550	210.000
67.000	4098.560	230.000
68.000	4098.570	140.000
69.000	4098.580	240.000
70.000	4098.590	140.000
71.000	4098.600	210.000
72.000	4098.610	180.000
73.000	4098.620	230.000
74.000	4098.630	220.000
75.000	4098.640	200.000
76.000	4098.650	170.000
77.000	4098.660	210.000
78.000	4098.670	270.000
79.000	4098.680	170.000
80.000	4098.690	110.000
81.000	4098.700	180.000
82.000	4098.710	120.000
83.000	4098.720	180.000
84.000	4098.730	140.000
85.000	4098.740	100.000
86.000	4098.750	130.000
87.000	4098.760	140.000
88.000	4098.770	150.000
89.000	4098.780	100.000
90.000	4098.790	160.000
91.000	4098.800	160.000
92.000	4098.810	60.000
93.000	4098.820	120.000
94.000	4098.830	140.000
95.000	4098.840	130.000
96.000	4098.850	180.000
97.000	4098.860	160.000
98.000	4098.870	140.000
99.000	4098.880	150.000
100.000	4098.890	140.000
101.000	4098.900	120.000
