1.000	5875.600	55200.000
2.000	5875.605	54880.000
3.000	5875.610	54790.000
4.000	5875.615	53030.000
5.000	5875.620	55120.000
6.000	5875.625	55580.000
7.000	5875.630	57150.000
8.000	5875.635	59830.000
9.000	5875.640	60180.000
10.000	5875.645	65170.000
11.000	5875.650	62150.000
12.000	5875.655	61220.000
13.000	5875.660	65160.000
14.000	5875.665	66240.000
15.000	5875.670	69310.000
16.000	5875.675	71430.000
17.000	5875.680	72190.000
18.000	5875.685	71670.000
19.000	5875.690	77480.000
20.000	5875.695	82790.000
21.000	5875.700	79200.000
22.000	5875.705	84820.000
23.000	5875.710	87280.000
24.000	5875.715	92700.000
25.000	5875.720	87300.000
26.000	5875.725	96540.000
27.000	5875.730	100890.000
28.000	5875.735	100290.000
29.000	5875.740	106360.000
30.000	5875.745	106150.000
31.000	5875.750	111460.000
32.000	5875.755	127040.000
33.000	5875.760	125720.000
34.000	5875.765	137120.000
35.000	5875.770	142000.000
36.000	5875.775	156180.000
37.000	5875.780	154450.000
38.000	5875.785	169260.000
39.000	5875.790	175310.000
40.000	5875.795	171170.000
41.000	5875.800	173890.000
42.000	5875.805	203850.000
43.000	5875.810	205840.000
44.000	5875.815	241760.000
45.000	5875.820	246160.000
46.000	5875.825	219550.000
47.000	5875.830	285730.000
48.000	5875.835	311880.000
49.000	5875.840	322720.000
50.000	5875.845	329520.000
51.000	5875.850	358500.000
52.000	5875.855	391020.000
53.000	5875.860	419150.000
54.000	5875.865	433890.000
55.000	5875.870	446640.000
56.000	5875.875	436540.000
57.000	5875.880	539200.000
58.000	5875.885	688650.000
59.000	5875.890	692030.000
60.000	5875.895	775490.000
61.000	5875.900	916470.000
62.000	5875.905	1125200.000
63.000	5875.910	1319150.000
64.000	5875.915	1480420.000
65.000	5875.920	1704000.000
66.000	5875.925	1964650.000
67.000	5875.930	2126130.000
68.000	5875.935	2690310.000
69.000	5875.940	2806500.000
70.000	5875.945	3220560.000
71.000	5875.950	3510880.000
72.000	5875.955	3561030.000
73.000	5875.960	4138520.000
74.000	5875.965	4447730.000
75.000	5875.970	4381100.000
76.000	5875.975	4736040.000
77.000	5875.980	4743510.000
78.000	5875.985	4559360.000
79.000	5875.990	4900440.000
80.000	5875.995	5062990.000
81.000	5876.000	4956180.000
82.000	5876.005	4964160.000
83.000	5876.010	4843310.000
84.000	5876.015	4772740.000
85.000	5876.020	4601580.000
86.000	5876.025	4372190.000
87.000	5876.030	4501220.000
88.000	5876.035	4437760.000
89.000	5876.040	4115760.000
90.000	5876.045	3650690.000
91.000	5876.050	3371020.000
92.000	5876.055	3182040.000
93.000	5876.060	2950980.000
94.000	5876.065	2662760.000
95.000	5876.070	2299250.000
96.000	5876.075	2067080.000
97.000	5876.080	1711600.000
98.000	5876.085	1668270.000
99.000	5876.090	1594120.000
100.000	5876.095	1318440.000
101.000	5876.100	1096960.000
102.000	5876.105	880820.000
103.000	5876.110	777670.000
104.000	5876.115	726010.000
105.000	5876.120	651600.000
106.000	5876.125	585860.000
107.000	5876.130	518640.000
108.000	5876.135	452700.000
109.000	5876.140	415390.000
110.000	5876.145	374540.000
111.000	5876.150	327430.000
112.000	5876.155	319770.000
113.000	5876.160	292930.000
114.000	5876.165	261490.000
115.000	5876.170	239890.000
116.000	5876.175	240030.000
117.000	5876.180	207290.000
118.000	5876.185	198430.000
119.000	5876.190	195360.000
120.000	5876.195	183930.000
121.000	5876.200	166050.000
122.000	5876.205	156280.000
123.000	5876.210	141980.000
124.000	5876.215	138670.000
125.000	5876.220	127940.000
126.000	5876.225	126490.000
127.000	5876.230	114700.000
128.000	5876.235	116580.000
129.000	5876.240	106620.000
130.000	5876.245	110720.000
131.000	5876.250	106870.000
132.000	5876.255	102080.000
133.000	5876.260	95470.000
134.000	5876.265	92230.000
135.000	5876.270	88540.000
136.000	5876.275	83880.000
137.000	5876.280	74600.000
138.000	5876.285	73490.000
139.000	5876.290	73370.000
140.000	5876.295	69520.000
141.000	5876.300	73960.000
142.000	5876.305	71510.000
143.000	5876.310	68280.000
144.000	5876.315	67360.000
145.000	5876.320	62770.000
146.000	5876.325	62970.000
147.000	5876.330	64090.000
148.000	5876.335	61230.000
149.000	5876.340	61110.000
150.000	5876.345	63860.000
151.000	5876.350	62420.000
152.000	5876.355	57530.000
153.000	5876.360	55210.000
154.000	5876.365	50180.000
155.000	5876.370	44350.000
156.000	5876.375	45080.000
157.000	5876.380	50500.000
158.000	5876.385	45790.000
159.000	5876.390	46990.000
160.000	5876.395	49500.000
161.000	5876.400	43180.000
162.000	5876.405	46650.000
163.000	5876.410	45850.000
164.000	5876.415	44160.000
165.000	5876.420	44470.000
166.000	5876.425	39990.000
