1.000	6532.800	63.333
2.000	6532.802	53.333
3.000	6532.805	80.000
4.000	6532.807	60.000
5.000	6532.810	40.000
6.000	6532.812	66.667
7.000	6532.815	20.000
8.000	6532.818	40.000
9.000	6532.820	86.667
10.000	6532.823	46.667
11.000	6532.825	43.333
12.000	6532.828	63.333
13.000	6532.830	46.667
14.000	6532.833	60.000
15.000	6532.835	106.667
16.000	6532.838	113.333
17.000	6532.840	63.333
18.000	6532.842	93.333
19.000	6532.845	56.667
20.000	6532.847	93.333
21.000	6532.850	80.000
22.000	6532.852	53.333
23.000	6532.855	83.333
24.000	6532.858	73.333
25.000	6532.860	100.000
26.000	6532.863	83.333
27.000	6532.865	83.333
28.000	6532.868	86.667
29.000	6532.870	116.667
30.000	6532.873	113.333
31.000	6532.875	106.667
32.000	6532.878	140.000
33.000	6532.880	140.000
34.000	6532.883	153.333
35.000	6532.885	113.333
36.000	6532.887	126.667
37.000	6532.890	116.667
38.000	6532.892	93.333
39.000	6532.895	133.333
40.000	6532.898	133.333
41.000	6532.900	100.000
42.000	6532.903	173.333
43.000	6532.905	233.333
44.000	6532.908	133.333
45.000	6532.910	173.333
46.000	6532.913	193.333
47.000	6532.915	160.000
48.000	6532.918	266.667
49.000	6532.920	173.333
50.000	6532.923	253.333
51.000	6532.925	256.667
52.000	6532.927	173.333
53.000	6532.930	300.000
54.000	6532.932	273.333
55.000	6532.935	313.333
56.000	6532.937	236.667
57.000	6532.940	366.667
58.000	6532.943	306.667
59.000	6532.945	406.667
60.000	6532.948	480.000
61.000	6532.950	576.667
62.000	6532.953	633.333
63.000	6532.955	563.333
64.000	6532.958	613.333
65.000	6532.960	580.000
66.000	6532.963	510.000
67.000	6532.965	573.333
68.000	6532.967	546.667
69.000	6532.970	666.667
70.000	6532.972	726.667
71.000	6532.975	760.000
72.000	6532.977	550.000
73.000	6532.980	673.333
74.000	6532.983	640.000
75.000	6532.985	756.667
76.000	6532.988	726.667
77.000	6532.990	866.667
78.000	6532.993	806.667
79.000	6532.995	820.000
80.000	6532.998	896.667
81.000	6533.000	1053.333
82.000	6533.003	1010.000
83.000	6533.005	860.000
84.000	6533.008	943.333
85.000	6533.010	930.000
86.000	6533.012	1060.000
87.000	6533.015	933.333
88.000	6533.017	1253.333
89.000	6533.020	1003.333
90.000	6533.023	946.667
91.000	6533.025	996.667
92.000	6533.028	1126.667
93.000	6533.030	1046.667
94.000	6533.033	916.667
95.000	6533.035	1013.333
96.000	6533.038	886.667
97.000	6533.040	760.000
98.000	6533.043	890.000
99.000	6533.045	1013.333
100.000	6533.048	983.333
101.000	6533.050	953.333
102.000	6533.052	970.000
103.000	6533.055	813.333
104.000	6533.057	926.667
105.000	6533.060	973.333
106.000	6533.062	946.667
107.000	6533.065	1160.000
108.000	6533.068	1473.333
109.000	6533.070	1183.333
110.000	6533.073	1106.667
111.000	6533.075	1220.000
112.000	6533.078	1170.000
113.000	6533.080	1263.333
114.000	6533.083	1336.667
115.000	6533.085	1213.333
116.000	6533.088	1106.667
117.000	6533.090	1123.333
118.000	6533.092	1146.667
119.000	6533.095	983.333
120.000	6533.097	946.667
121.000	6533.100	1206.667
122.000	6533.102	980.000
123.000	6533.105	1000.000
124.000	6533.108	873.333
125.000	6533.110	1223.333
126.000	6533.113	1160.000
127.000	6533.115	1066.667
128.000	6533.118	1050.000
129.000	6533.120	1206.667
130.000	6533.123	1040.000
131.000	6533.125	986.667
132.000	6533.128	1073.333
133.000	6533.130	1000.000
134.000	6533.133	1143.333
135.000	6533.135	1116.667
136.000	6533.137	1120.000
137.000	6533.140	1066.667
138.000	6533.142	913.333
139.000	6533.145	1153.333
140.000	6533.148	1233.333
141.000	6533.150	806.667
142.000	6533.153	723.333
143.000	6533.155	760.000
144.000	6533.158	800.000
145.000	6533.160	773.333
146.000	6533.163	623.333
147.000	6533.165	660.000
148.000	6533.168	846.667
149.000	6533.170	826.667
150.000	6533.173	776.667
151.000	6533.175	720.000
152.000	6533.177	876.667
153.000	6533.180	733.333
154.000	6533.182	556.667
155.000	6533.185	706.667
156.000	6533.187	600.000
157.000	6533.190	723.333
158.000	6533.193	610.000
159.000	6533.195	620.000
160.000	6533.198	753.333
161.000	6533.200	480.000
162.000	6533.203	640.000
163.000	6533.205	500.000
164.000	6533.208	526.667
165.000	6533.210	513.333
166.000	6533.213	386.667
167.000	6533.215	480.000
168.000	6533.217	446.667
169.000	6533.220	413.333
170.000	6533.222	390.000
171.000	6533.225	323.333
172.000	6533.227	306.667
173.000	6533.230	306.667
174.000	6533.233	286.667
175.000	6533.235	173.333
176.000	6533.238	250.000
177.000	6533.240	213.333
178.000	6533.243	133.333
179.000	6533.245	186.667
180.000	6533.248	146.667
181.000	6533.250	156.667
182.000	6533.253	203.333
183.000	6533.255	180.000
184.000	6533.258	123.333
185.000	6533.260	173.333
186.000	6533.262	120.000
187.000	6533.265	116.667
188.000	6533.267	140.000
189.000	6533.270	106.667
190.000	6533.273	80.000
191.000	6533.275	66.667
192.000	6533.278	73.333
193.000	6533.280	93.333
194.000	6533.283	63.333
195.000	6533.285	113.333
196.000	6533.288	70.000
197.000	6533.290	53.333
198.000	6533.293	80.000
199.000	6533.295	80.000
200.000	6533.298	66.667
201.000	6533.300	96.667
