1.000	5771.400	0.000
2.000	5771.410	40.000
3.000	5771.420	30.000
4.000	5771.430	10.000
5.000	5771.440	20.000
6.000	5771.450	0.000
7.000	5771.460	30.000
8.000	5771.470	10.000
9.000	5771.480	40.000
10.000	5771.490	20.000
11.000	5771.500	40.000
12.000	5771.510	50.000
13.000	5771.520	60.000
14.000	5771.530	60.000
15.000	5771.540	40.000
16.000	5771.550	80.000
17.000	5771.560	60.000
18.000	5771.570	140.000
19.000	5771.580	60.000
20.000	5771.590	50.000
21.000	5771.600	20.000
22.000	5771.610	100.000
23.000	5771.620	60.000
24.000	5771.630	110.000
25.000	5771.640	70.000
26.000	5771.650	110.000
27.000	5771.660	180.000
28.000	5771.670	210.000
29.000	5771.680	180.000
30.000	5771.690	250.000
31.000	5771.700	270.000
32.000	5771.710	250.000
33.000	5771.720	280.000
34.000	5771.730	490.000
35.000	5771.740	380.000
36.000	5771.750	680.000
37.000	5771.760	720.000
38.000	5771.770	870.000
39.000	5771.780	770.000
40.000	5771.790	870.000
41.000	5771.800	890.000
42.000	5771.810	1070.000
43.000	5771.820	880.000
44.000	5771.830	1020.000
45.000	5771.840	800.000
46.000	5771.850	1210.000
47.000	5771.860	1250.000
48.000	5771.870	1320.000
49.000	5771.880	2280.000
50.000	5771.890	2500.000
51.000	5771.900	3360.000
52.000	5771.910	3380.000
53.000	5771.920	4040.000
54.000	5771.930	4350.000
55.000	5771.940	3880.000
56.000	5771.950	4180.000
57.000	5771.960	2980.000
58.000	5771.970	2040.000
59.000	5771.980	1940.000
60.000	5771.990	900.000
61.000	5772.000	1090.000
62.000	5772.010	680.000
63.000	5772.020	590.000
64.000	5772.030	590.000
65.000	5772.040	660.000
66.000	5772.050	690.000
67.000	5772.060	630.000
68.000	5772.070	400.000
69.000	5772.080	480.000
70.000	5772.090	510.000
71.000	5772.100	420.000
72.000	5772.110	450.000
73.000	5772.120	510.000
74.000	5772.130	440.000
75.000	5772.140	600.000
76.000	5772.150	380.000
77.000	5772.160	210.000
78.000	5772.170	320.000
79.000	5772.180	260.000
80.000	5772.190	360.000
81.000	5772.200	310.000
82.000	5772.210	280.000
83.000	5772.220	140.000
84.000	5772.230	60.000
85.000	5772.240	70.000
86.000	5772.250	100.000
87.000	5772.260	120.000
88.000	5772.270	80.000
89.000	5772.280	100.000
90.000	5772.290	90.000
91.000	5772.300	60.000
92.000	5772.310	80.000
93.000	5772.320	80.000
94.000	5772.330	80.000
95.000	5772.340	70.000
96.000	5772.350	60.000
97.000	5772.360	50.000
98.000	5772.370	70.000
99.000	5772.380	60.000
100.000	5772.390	50.000
101.000	5772.400	40.000
