1.000	6534.600	50.000
2.000	6534.602	60.000
3.000	6534.605	50.000
4.000	6534.608	80.000
5.000	6534.610	70.000
6.000	6534.613	50.000
7.000	6534.615	85.000
8.000	6534.618	70.000
9.000	6534.620	70.000
10.000	6534.623	60.000
11.000	6534.625	60.000
12.000	6534.628	40.000
13.000	6534.630	70.000
14.000	6534.633	85.000
15.000	6534.635	100.000
16.000	6534.638	100.000
17.000	6534.640	100.000
18.000	6534.642	95.000
19.000	6534.645	80.000
20.000	6534.648	100.000
21.000	6534.650	65.000
22.000	6534.653	100.000
23.000	6534.655	110.000
24.000	6534.658	130.000
25.000	6534.660	40.000
26.000	6534.663	65.000
27.000	6534.665	80.000
28.000	6534.668	120.000
29.000	6534.670	95.000
30.000	6534.673	110.000
31.000	6534.675	105.000
32.000	6534.678	100.000
33.000	6534.680	90.000
34.000	6534.683	170.000
35.000	6534.685	130.000
36.000	6534.687	125.000
37.000	6534.690	145.000
38.000	6534.693	130.000
39.000	6534.695	150.000
40.000	6534.698	125.000
41.000	6534.700	160.000
42.000	6534.703	215.000
43.000	6534.705	240.000
44.000	6534.708	230.000
45.000	6534.710	160.000
46.000	6534.713	210.000
47.000	6534.715	165.000
48.000	6534.718	175.000
49.000	6534.720	230.000
50.000	6534.723	240.000
51.000	6534.725	260.000
52.000	6534.727	295.000
53.000	6534.730	290.000
54.000	6534.733	270.000
55.000	6534.735	335.000
56.000	6534.738	260.000
57.000	6534.740	290.000
58.000	6534.743	355.000
59.000	6534.745	340.000
60.000	6534.748	390.000
61.000	6534.750	470.000
62.000	6534.753	435.000
63.000	6534.755	440.000
64.000	6534.758	500.000
65.000	6534.760	510.000
66.000	6534.763	590.000
67.000	6534.765	550.000
68.000	6534.767	610.000
69.000	6534.770	450.000
70.000	6534.773	640.000
71.000	6534.775	675.000
72.000	6534.778	540.000
73.000	6534.780	480.000
74.000	6534.783	480.000
75.000	6534.785	545.000
76.000	6534.788	540.000
77.000	6534.790	695.000
78.000	6534.793	650.000
79.000	6534.795	670.000
80.000	6534.798	685.000
81.000	6534.800	690.000
82.000	6534.803	700.000
83.000	6534.805	760.000
84.000	6534.808	710.000
85.000	6534.810	715.000
86.000	6534.812	690.000
87.000	6534.815	610.000
88.000	6534.818	810.000
89.000	6534.820	690.000
90.000	6534.823	820.000
91.000	6534.825	665.000
92.000	6534.828	790.000
93.000	6534.830	725.000
94.000	6534.833	645.000
95.000	6534.835	725.000
96.000	6534.838	880.000
97.000	6534.840	850.000
98.000	6534.843	955.000
99.000	6534.845	660.000
100.000	6534.848	630.000
101.000	6534.850	780.000
102.000	6534.852	740.000
103.000	6534.855	890.000
104.000	6534.858	700.000
105.000	6534.860	680.000
106.000	6534.863	720.000
107.000	6534.865	690.000
108.000	6534.868	775.000
109.000	6534.870	860.000
110.000	6534.873	755.000
111.000	6534.875	820.000
112.000	6534.878	770.000
113.000	6534.880	765.000
114.000	6534.883	680.000
115.000	6534.885	750.000
116.000	6534.888	810.000
117.000	6534.890	815.000
118.000	6534.892	785.000
119.000	6534.895	770.000
120.000	6534.898	825.000
121.000	6534.900	950.000
