1.000	4096.200	20.000
2.000	4096.210	20.000
3.000	4096.220	60.000
4.000	4096.230	40.000
5.000	4096.240	60.000
6.000	4096.250	20.000
7.000	4096.260	40.000
8.000	4096.270	30.000
9.000	4096.280	50.000
10.000	4096.290	0.000
11.000	4096.300	120.000
12.000	4096.310	80.000
13.000	4096.320	20.000
14.000	4096.330	80.000
15.000	4096.340	20.000
16.000	4096.350	110.000
17.000	4096.360	110.000
18.000	4096.370	60.000
19.000	4096.380	20.000
20.000	4096.390	20.000
21.000	4096.400	40.000
22.000	4096.410	50.000
23.000	4096.420	30.000
24.000	4096.430	80.000
25.000	4096.440	60.000
26.000	4096.450	80.000
27.000	4096.460	50.000
28.000	4096.470	110.000
29.000	4096.480	40.000
30.000	4096.490	120.000
31.000	4096.500	40.000
32.000	4096.510	90.000
33.000	4096.520	70.000
34.000	4096.530	40.000
35.000	4096.540	30.000
36.000	4096.550	170.000
37.000	4096.560	160.000
38.000	4096.570	150.000
39.000	4096.580	250.000
40.000	4096.590	160.000
41.000	4096.600	160.000
42.000	4096.610	160.000
43.000	4096.620	280.000
44.000	4096.630	300.000
45.000	4096.640	340.000
46.000	4096.650	320.000
47.000	4096.660	400.000
48.000	4096.670	380.000
49.000	4096.680	460.000
50.000	4096.690	490.000
51.000	4096.700	580.000
52.000	4096.710	1090.000
53.000	4096.720	1020.000
54.000	4096.730	1470.000
55.000	4096.740	1580.000
56.000	4096.750	1480.000
57.000	4096.760	2080.000
58.000	4096.770	2280.000
59.000	4096.780	2750.000
60.000	4096.790	2920.000
61.000	4096.800	3260.000
62.000	4096.810	3800.000
63.000	4096.820	3490.000
64.000	4096.830	3180.000
65.000	4096.840	4280.000
66.000	4096.850	3930.000
67.000	4096.860	4020.000
68.000	4096.870	3600.000
69.000	4096.880	3420.000
70.000	4096.890	3340.000
71.000	4096.900	3020.000
72.000	4096.910	2840.000
73.000	4096.920	2880.000
74.000	4096.930	2860.000
75.000	4096.940	2630.000
76.000	4096.950	2050.000
77.000	4096.960	1850.000
78.000	4096.970	1820.000
79.000	4096.980	1640.000
80.000	4096.990	1270.000
81.000	4097.000	1460.000
82.000	4097.010	1000.000
83.000	4097.020	980.000
84.000	4097.030	710.000
85.000	4097.040	630.000
86.000	4097.050	520.000
87.000	4097.060	540.000
88.000	4097.070	430.000
89.000	4097.080	300.000
90.000	4097.090	340.000
91.000	4097.100	260.000
92.000	4097.110	160.000
93.000	4097.120	190.000
94.000	4097.130	200.000
95.000	4097.140	320.000
96.000	4097.150	140.000
97.000	4097.160	320.000
98.000	4097.170	140.000
99.000	4097.180	180.000
100.000	4097.190	210.000
101.000	4097.200	160.000
102.000	4097.210	160.000
103.000	4097.220	130.000
104.000	4097.230	100.000
105.000	4097.240	100.000
106.000	4097.250	110.000
107.000	4097.260	140.000
108.000	4097.270	140.000
109.000	4097.280	80.000
110.000	4097.290	110.000
111.000	4097.300	60.000
112.000	4097.310	50.000
113.000	4097.320	80.000
114.000	4097.330	110.000
115.000	4097.340	70.000
116.000	4097.350	70.000
117.000	4097.360	60.000
118.000	4097.370	80.000
119.000	4097.380	60.000
120.000	4097.390	90.000
121.000	4097.400	110.000
