1.000	5445.000	180.000
2.000	5445.010	170.000
3.000	5445.020	240.000
4.000	5445.030	250.000
5.000	5445.040	200.000
6.000	5445.050	200.000
7.000	5445.060	290.000
8.000	5445.070	260.000
9.000	5445.080	300.000
10.000	5445.090	200.000
11.000	5445.100	170.000
12.000	5445.110	270.000
13.000	5445.120	310.000
14.000	5445.130	260.000
15.000	5445.140	340.000
16.000	5445.150	330.000
17.000	5445.160	410.000
18.000	5445.170	580.000
19.000	5445.180	520.000
20.000	5445.190	560.000
21.000	5445.200	530.000
22.000	5445.210	600.000
23.000	5445.220	550.000
24.000	5445.230	640.000
25.000	5445.240	560.000
26.000	5445.250	690.000
27.000	5445.260	640.000
28.000	5445.270	840.000
29.000	5445.280	940.000
30.000	5445.290	1370.000
31.000	5445.300	1590.000
32.000	5445.310	1800.000
33.000	5445.320	2380.000
34.000	5445.330	3100.000
35.000	5445.340	3620.000
36.000	5445.350	4700.000
37.000	5445.360	6350.000
38.000	5445.370	6740.000
39.000	5445.380	8890.000
40.000	5445.390	9830.000
41.000	5445.400	9780.000
42.000	5445.410	10270.000
43.000	5445.420	9460.000
44.000	5445.430	8590.000
45.000	5445.440	7550.000
46.000	5445.450	6130.000
47.000	5445.460	4400.000
48.000	5445.470	3440.000
49.000	5445.480	2880.000
50.000	5445.490	2360.000
51.000	5445.500	2060.000
52.000	5445.510	1770.000
53.000	5445.520	1410.000
54.000	5445.530	1530.000
55.000	5445.540	1120.000
56.000	5445.550	800.000
57.000	5445.560	810.000
58.000	5445.570	610.000
59.000	5445.580	470.000
60.000	5445.590	480.000
61.000	5445.600	390.000
62.000	5445.610	380.000
63.000	5445.620	310.000
64.000	5445.630	400.000
65.000	5445.640	360.000
66.000	5445.650	430.000
67.000	5445.660	310.000
68.000	5445.670	300.000
69.000	5445.680	250.000
70.000	5445.690	260.000
71.000	5445.700	290.000
