1.000	4097.900	150.000
2.000	4097.910	130.000
3.000	4097.920	200.000
4.000	4097.930	120.000
5.000	4097.940	190.000
6.000	4097.950	270.000
7.000	4097.960	250.000
8.000	4097.970	80.000
9.000	4097.980	330.000
10.000	4097.990	140.000
11.000	4098.000	270.000
12.000	4098.010	210.000
13.000	4098.020	200.000
14.000	4098.030	210.000
15.000	4098.040	190.000
16.000	4098.050	170.000
17.000	4098.060	260.000
18.000	4098.070	250.000
19.000	4098.080	290.000
20.000	4098.090	250.000
21.000	4098.100	250.000
22.000	4098.110	300.000
23.000	4098.120	270.000
24.000	4098.130	210.000
25.000	4098.140	250.000
26.000	4098.150	210.000
27.000	4098.160	300.000
28.000	4098.170	380.000
29.000	4098.180	340.000
30.000	4098.190	300.000
31.000	4098.200	390.000
32.000	4098.210	300.000
33.000	4098.220	400.000
34.000	4098.230	440.000
35.000	4098.240	420.000
36.000	4098.250	470.000
37.000	4098.260	440.000
38.000	4098.270	470.000
39.000	4098.280	560.000
40.000	4098.290	590.000
41.000	4098.300	600.000
42.000	4098.310	560.000
43.000	4098.320	630.000
44.000	4098.330	720.000
45.000	4098.340	730.000
46.000	4098.350	640.000
47.000	4098.360	770.000
48.000	4098.370	830.000
49.000	4098.380	860.000
50.000	4098.390	820.000
51.000	4098.400	900.000
52.000	4098.410	850.000
53.000	4098.420	910.000
54.000	4098.430	910.000
55.000	4098.440	650.000
56.000	4098.450	930.000
57.000	4098.460	590.000
58.000	4098.470	560.000
59.000	4098.480	800.000
60.000	4098.490	570.000
61.000	4098.500	360.000
62.000	4098.510	540.000
63.000	4098.520	440.000
64.000	4098.530	350.000
65.000	4098.540	450.000
66.000	4098.550	390.000
67.000	4098.560	420.000
68.000	4098.570	280.000
69.000	4098.580	210.000
70.000	4098.590	290.000
71.000	4098.600	210.000
72.000	4098.610	250.000
73.000	4098.620	270.000
74.000	4098.630	220.000
75.000	4098.640	160.000
76.000	4098.650	250.000
77.000	4098.660	230.000
78.000	4098.670	210.000
79.000	4098.680	210.000
80.000	4098.690	170.000
81.000	4098.700	210.000
82.000	4098.710	220.000
83.000	4098.720	160.000
84.000	4098.730	140.000
85.000	4098.740	110.000
86.000	4098.750	80.000
87.000	4098.760	140.000
88.000	4098.770	170.000
89.000	4098.780	160.000
90.000	4098.790	170.000
91.000	4098.800	130.000
92.000	4098.810	110.000
93.000	4098.820	90.000
94.000	4098.830	120.000
95.000	4098.840	140.000
96.000	4098.850	100.000
97.000	4098.860	140.000
98.000	4098.870	160.000
99.000	4098.880	140.000
100.000	4098.890	160.000
101.000	4098.900	190.000
