0.000000	-0.002691
0.500000	-0.002691
1.000000	-0.002773
1.500000	-0.002630
2.000000	-0.002650
2.500000	-0.002630
3.000000	-0.002712
3.500000	-0.002630
4.000000	-0.002732
4.500000	-0.002712
5.000000	-0.002753
5.500000	-0.002671
6.000000	-0.002671
6.500000	-0.002732
7.000000	-0.002773
7.500000	-0.002691
8.000000	-0.002650
8.500000	-0.002712
9.000000	-0.002671
9.500000	-0.002650
10.000000	-0.002650
10.500000	-0.002610
11.000000	-0.002630
11.500000	-0.002630
12.000000	-0.002691
12.500000	-0.002630
13.000000	-0.002610
13.500000	-0.002691
14.000000	-0.002712
14.500000	-0.002712
15.000000	-0.002589
15.500000	-0.002691
16.000000	-0.002732
16.500000	-0.002691
17.000000	-0.002691
17.500000	-0.002793
18.000000	-0.002569
18.500000	-0.002589
19.000000	-0.002691
19.500000	-0.002650
20.000000	-0.002650
20.500000	-0.002630
21.000000	-0.002671
21.500000	-0.002753
22.000000	-0.002712
22.500000	-0.002671
23.000000	-0.002650
23.500000	-0.002691
24.000000	-0.002610
24.500000	-0.002732
25.000000	-0.002773
25.500000	-0.002712
26.000000	-0.002671
26.500000	-0.002630
27.000000	-0.002671
27.500000	-0.002732
28.000000	-0.002569
28.500000	-0.002732
29.000000	-0.002793
29.500000	-0.002753
30.000000	-0.002650
30.500000	-0.002671
31.000000	-0.002589
31.500000	-0.002650
32.000000	-0.002753
32.500000	-0.002793
33.000000	-0.002712
33.500000	-0.002753
34.000000	-0.002732
34.500000	-0.002630
35.000000	-0.002671
35.500000	-0.002773
36.000000	-0.002691
36.500000	-0.002773
37.000000	-0.002814
37.500000	-0.002691
38.000000	-0.002753
38.500000	-0.002691
39.000000	-0.002753
39.500000	-0.002671
40.000000	-0.002610
40.500000	-0.002650
41.000000	-0.002773
41.500000	-0.002630
42.000000	-0.002528
42.500000	-0.002732
43.000000	-0.002671
43.500000	-0.002691
44.000000	-0.002732
44.500000	-0.002610
45.000000	-0.002671
45.500000	-0.002610
46.000000	-0.002630
46.500000	-0.002650
47.000000	-0.002691
47.500000	-0.002589
48.000000	-0.002753
48.500000	-0.002650
49.000000	-0.002650
49.500000	-0.002712
50.000000	-0.001834
50.500000	0.001310
51.000000	0.005434
51.500000	0.031566
52.000000	0.030464
52.500000	0.041999
53.000000	0.044918
53.500000	0.047123
54.000000	0.052513
54.500000	0.044081
55.000000	0.047654
55.500000	0.038936
56.000000	0.043734
56.500000	0.047531
57.000000	0.068213
57.500000	0.075460
58.000000	0.087771
58.500000	0.083341
59.000000	0.092916
59.500000	0.096733
60.000000	0.095631
60.500000	0.093875
61.000000	0.077195
61.500000	0.086709
62.000000	0.090507
62.500000	0.083381
63.000000	0.084321
63.500000	0.087546
64.000000	0.093691
64.500000	0.093446
65.000000	0.086403
65.500000	0.092487
66.000000	0.092548
66.500000	0.089955
67.000000	0.102572
67.500000	0.095386
68.000000	0.104655
68.500000	0.088792
69.000000	0.106798
69.500000	0.080687
70.000000	0.083361
70.500000	0.092099
71.000000	0.082912
71.500000	0.099796
72.000000	0.085505
72.500000	0.081973
73.000000	0.092201
73.500000	0.076583
74.000000	0.077093
74.500000	0.084484
75.000000	0.090098
75.500000	0.074521
76.000000	0.099204
76.500000	0.088914
77.000000	0.095998
77.500000	0.097938
78.000000	0.108187
78.500000	0.111657
79.000000	0.135605
79.500000	0.107064
80.000000	0.099469
80.500000	0.110636
81.000000	0.122478
81.500000	0.104267
82.000000	0.095672
82.500000	0.113352
83.000000	0.111637
83.500000	0.108003
84.000000	0.098836
84.500000	0.101776
85.000000	0.099347
85.500000	0.111821
86.000000	0.100408
86.500000	0.103695
87.000000	0.113250
87.500000	0.104695
88.000000	0.111086
88.500000	0.078563
89.000000	0.102062
89.500000	0.095590
90.000000	0.095345
90.500000	0.114679
91.000000	0.111616
91.500000	0.080972
92.000000	0.119640
92.500000	0.103471
93.000000	0.093059
93.500000	0.100633
94.000000	0.099265
94.500000	0.095529
95.000000	0.097713
95.500000	0.091997
96.000000	0.115516
96.500000	0.131971
97.000000	0.098836
97.500000	0.123703
98.000000	0.117823
98.500000	0.104736
99.000000	0.103348
99.500000	0.091446
100.000000	0.104879
100.500000	0.105226
101.000000	0.096509
101.500000	0.080462
102.000000	0.089220
102.500000	0.116639
103.000000	0.100388
103.500000	0.095325
104.000000	0.108309
104.500000	0.092262
105.000000	0.119476
105.500000	0.123805
106.000000	0.114393
106.500000	0.113576
107.000000	0.119089
107.500000	0.098734
108.000000	0.086873
108.500000	0.126193
109.000000	0.089016
109.500000	0.127663
110.000000	0.091058
110.500000	0.124437
111.000000	0.118027
111.500000	0.105675
112.000000	0.096141
112.500000	0.125744
113.000000	0.104798
113.500000	0.112372
114.000000	0.104348
114.500000	0.100592
115.000000	0.116210
115.500000	0.127786
116.000000	0.117251
116.500000	0.114066
117.000000	0.124029
117.500000	0.100939
118.000000	0.115985
118.500000	0.123417
119.000000	0.103838
119.500000	0.107431
120.000000	0.122171
120.500000	0.110861
121.000000	0.120314
121.500000	0.124295
122.000000	0.121743
122.500000	0.109207
123.000000	0.097182
123.500000	0.099449
124.000000	0.117864
124.500000	0.115679
125.000000	0.107350
125.500000	0.118946
126.000000	0.114883
126.500000	0.097632
127.000000	0.113433
127.500000	0.098754
128.000000	0.106778
128.500000	0.117904
129.000000	0.116169
129.500000	0.116026
130.000000	0.123866
130.500000	0.107125
131.000000	0.130971
131.500000	0.123151
132.000000	0.120722
132.500000	0.125050
133.000000	0.108554
133.500000	0.120293
134.000000	0.107921
134.500000	0.124642
135.000000	0.098857
135.500000	0.110371
136.000000	0.114658
136.500000	0.132134
137.000000	0.128480
137.500000	0.136319
138.000000	0.111188
138.500000	0.130583
139.000000	0.129194
139.500000	0.108779
140.000000	0.100531
140.500000	0.121396
141.000000	0.130154
141.500000	0.138749
142.000000	0.116802
142.500000	0.098428
143.000000	0.133135
143.500000	0.126908
144.000000	0.128582
144.500000	0.112127
145.000000	0.123621
145.500000	0.119803
146.000000	0.127357
146.500000	0.111780
147.000000	0.134523
147.500000	0.135972
148.000000	0.122110
148.500000	0.110004
149.000000	0.113740
149.500000	0.130358
150.000000	0.124866
150.500000	0.122763
151.000000	0.115781
151.500000	0.121824
152.000000	0.142138
152.500000	0.113964
153.000000	0.115475
153.500000	0.146752
154.000000	0.127643
154.500000	0.122151
155.000000	0.111371
155.500000	0.140484
156.000000	0.125969
156.500000	0.134298
157.000000	0.131379
157.500000	0.143118
158.000000	0.117639
158.500000	0.118925
159.000000	0.116557
159.500000	0.137687
160.000000	0.135319
160.500000	0.138667
161.000000	0.150120
161.500000	0.155347
162.000000	0.146589
162.500000	0.137401
163.000000	0.124825
163.500000	0.137463
164.000000	0.143077
164.500000	0.137320
165.000000	0.124478
165.500000	0.120987
166.000000	0.139953
166.500000	0.116006
167.000000	0.152366
167.500000	0.128806
168.000000	0.149753
168.500000	0.166371
169.000000	0.137075
169.500000	0.123376
170.000000	0.123886
170.500000	0.120783
171.000000	0.127316
171.500000	0.152509
172.000000	0.127745
172.500000	0.140341
173.000000	0.150733
173.500000	0.144710
174.000000	0.142546
174.500000	0.124927
175.000000	0.154694
175.500000	0.154755
176.000000	0.131705
176.500000	0.129746
177.000000	0.142342
177.500000	0.143996
178.000000	0.136646
178.500000	0.145323
179.000000	0.136952
179.500000	0.117435
180.000000	0.120885
180.500000	0.143077
181.000000	0.128337
181.500000	0.125826
182.000000	0.130072
182.500000	0.142281
183.000000	0.128990
183.500000	0.150794
184.000000	0.130093
184.500000	0.130868
185.000000	0.135727
185.500000	0.147140
186.000000	0.131052
186.500000	0.146017
187.000000	0.151223
187.500000	0.135707
188.000000	0.136422
188.500000	0.127030
189.000000	0.140913
189.500000	0.124478
190.000000	0.134502
190.500000	0.139504
191.000000	0.126540
191.500000	0.139606
192.000000	0.126949
192.500000	0.136544
193.000000	0.132747
193.500000	0.129072
194.000000	0.142260
194.500000	0.122743
195.000000	0.152427
195.500000	0.127194
196.000000	0.141791
196.500000	0.136891
197.000000	0.133114
197.500000	0.166065
198.000000	0.130644
198.500000	0.130991
199.000000	0.133931
199.500000	0.137014
200.000000	0.136136
200.500000	0.128071
201.000000	0.151631
201.500000	0.133359
202.000000	0.133053
202.500000	0.132257
203.000000	0.114801
203.500000	0.141056
204.000000	0.144874
204.500000	0.123968
205.000000	0.155388
205.500000	0.141791
206.000000	0.131358
206.500000	0.129480
207.000000	0.128541
207.500000	0.129317
208.000000	0.134829
208.500000	0.135074
209.000000	0.165289
209.500000	0.142628
210.000000	0.137197
210.500000	0.135033
211.000000	0.123253
211.500000	0.153469
212.000000	0.154020
212.500000	0.132053
213.000000	0.126989
213.500000	0.136871
214.000000	0.156551
214.500000	0.130603
215.000000	0.126336
215.500000	0.152019
216.000000	0.111351
216.500000	0.126602
217.000000	0.146568
217.500000	0.154204
218.000000	0.139259
218.500000	0.132175
219.000000	0.150917
219.500000	0.128827
220.000000	0.140852
220.500000	0.153612
221.000000	0.128419
221.500000	0.121375
222.000000	0.113148
222.500000	0.144588
223.000000	0.129950
223.500000	0.138810
224.000000	0.130603
224.500000	0.127255
225.000000	0.139423
225.500000	0.115067
226.000000	0.131399
226.500000	0.141199
227.000000	0.123723
227.500000	0.137769
228.000000	0.151325
228.500000	0.132522
229.000000	0.128970
229.500000	0.130297
230.000000	0.129235
230.500000	0.123478
231.000000	0.124499
231.500000	0.139484
232.000000	0.122355
232.500000	0.152632
233.000000	0.126438
233.500000	0.130521
234.000000	0.146262
234.500000	0.118190
235.000000	0.122069
235.500000	0.122294
236.000000	0.120926
236.500000	0.121355
237.000000	0.114413
237.500000	0.125275
238.000000	0.104103
238.500000	0.155061
239.000000	0.132216
239.500000	0.128174
240.000000	0.137626
240.500000	0.171047
241.000000	0.144261
241.500000	0.130317
242.000000	0.137789
242.500000	0.119701
243.000000	0.118252
243.500000	0.157981
244.000000	0.147609
244.500000	0.136483
245.000000	0.117537
245.500000	0.124397
246.000000	0.126847
246.500000	0.108329
247.000000	0.124723
247.500000	0.103613
248.000000	0.130705
