293.000000	0.106043
293.500000	0.109799
294.000000	0.097121
294.500000	0.098816
295.000000	0.112045
295.500000	0.089139
296.000000	0.107635
296.500000	0.106615
297.000000	0.106676
297.500000	0.108738
298.000000	0.097366
298.500000	0.106635
299.000000	0.113699
299.500000	0.119579
300.000000	0.118905
300.500000	0.128296
301.000000	0.124948
301.500000	0.127602
302.000000	0.157878
302.500000	0.122498
303.000000	0.163432
303.500000	0.146548
304.000000	0.155388
304.500000	0.154918
305.000000	0.159573
305.500000	0.177641
306.000000	0.170618
306.500000	0.168495
307.000000	0.177192
307.500000	0.169230
308.000000	0.189012
308.500000	0.186093
309.000000	0.196995
309.500000	0.183235
310.000000	0.163962
310.500000	0.183766
311.000000	0.182561
311.500000	0.192381
312.000000	0.187787
312.500000	0.163921
313.000000	0.176885
313.500000	0.184582
314.000000	0.183419
314.500000	0.190237
315.000000	0.165902
315.500000	0.194790
316.000000	0.185970
316.500000	0.165167
317.000000	0.156245
317.500000	0.150508
318.000000	0.144629
318.500000	0.177253
319.000000	0.172741
319.500000	0.166208
320.000000	0.178070
320.500000	0.160900
321.000000	0.186869
321.500000	0.180070
322.000000	0.175967
322.500000	0.171332
323.000000	0.195382
323.500000	0.179907
324.000000	0.175273
324.500000	0.183378
325.000000	0.160818
325.500000	0.167780
326.000000	0.178437
326.500000	0.159736
327.000000	0.153979
327.500000	0.157184
328.000000	0.169965
328.500000	0.158838
329.000000	0.152999
329.500000	0.159777
330.000000	0.149263
330.500000	0.125703
331.000000	0.127826
331.500000	0.139035
332.000000	0.157531
332.500000	0.160206
333.000000	0.164452
333.500000	0.147589
334.000000	0.142914
334.500000	0.142485
335.000000	0.134727
335.500000	0.123805
336.000000	0.125601
336.500000	0.127969
337.000000	0.136932
337.500000	0.145629
338.000000	0.130133
338.500000	0.154204
339.000000	0.154081
339.500000	0.162697
340.000000	0.177825
340.500000	0.184378
341.000000	0.177171
341.500000	0.217104
342.000000	0.223188
342.500000	0.212225
343.000000	0.223413
343.500000	0.228537
344.000000	0.267776
344.500000	0.225128
345.000000	0.265041
345.500000	0.248136
346.000000	0.283088
346.500000	0.271941
347.000000	0.271063
347.500000	0.257201
348.000000	0.250688
348.500000	0.253159
349.000000	0.284150
349.500000	0.278740
350.000000	0.289968
350.500000	0.276106
351.000000	0.255649
351.500000	0.275126
352.000000	0.245217
352.500000	0.274942
353.000000	0.247565
353.500000	0.274432
354.000000	0.261386
354.500000	0.271594
355.000000	0.231538
355.500000	0.261897
356.000000	0.257875
356.500000	0.273248
357.000000	0.236499
357.500000	0.251587
358.000000	0.227149
358.500000	0.224230
359.000000	0.214655
359.500000	0.232743
360.000000	0.241358
360.500000	0.223556
361.000000	0.246176
361.500000	0.282333
362.000000	0.258895
362.500000	0.245299
363.000000	0.261182
363.500000	0.254526
364.000000	0.224801
364.500000	0.226271
365.000000	0.232498
365.500000	0.228027
366.000000	0.247014
366.500000	0.216022
367.000000	0.222392
367.500000	0.224577
368.000000	0.196178
368.500000	0.207795
369.000000	0.171679
369.500000	0.177355
370.000000	0.179764
370.500000	0.214471
371.000000	0.211327
371.500000	0.204426
372.000000	0.191054
372.500000	0.188094
373.000000	0.203140
373.500000	0.155592
374.000000	0.168862
374.500000	0.184541
375.000000	0.173109
375.500000	0.193667
376.000000	0.188237
376.500000	0.201058
377.000000	0.222453
377.500000	0.233886
378.000000	0.270002
378.500000	0.278331
379.000000	0.314283
379.500000	0.325839
380.000000	0.305852
380.500000	0.334372
381.000000	0.302422
381.500000	0.350195
382.000000	0.357626
382.500000	0.339946
383.000000	0.391434
383.500000	0.380042
384.000000	0.373469
384.500000	0.394599
385.000000	0.379410
385.500000	0.384330
386.000000	0.398845
386.500000	0.393211
387.000000	0.402969
387.500000	0.387739
388.000000	0.374653
388.500000	0.416137
389.000000	0.399886
389.500000	0.418812
390.000000	0.406562
390.500000	0.415974
391.000000	0.384289
391.500000	0.388801
392.000000	0.381880
392.500000	0.386249
393.000000	0.368201
393.500000	0.347561
394.000000	0.334658
394.500000	0.340293
395.000000	0.351501
395.500000	0.316447
396.000000	0.341395
396.500000	0.366446
397.000000	0.348827
397.500000	0.328186
398.000000	0.382615
398.500000	0.315692
399.000000	0.384493
399.500000	0.371366
400.000000	0.367364
400.500000	0.326267
401.000000	0.358055
401.500000	0.371509
402.000000	0.355748
402.500000	0.309710
403.000000	0.305178
403.500000	0.328411
404.000000	0.338353
404.500000	0.306301
405.000000	0.339415
405.500000	0.304075
406.000000	0.286661
406.500000	0.254302
407.000000	0.258344
407.500000	0.267490
408.000000	0.268593
408.500000	0.295501
409.000000	0.285926
409.500000	0.283211
410.000000	0.284231
410.500000	0.243380
411.000000	0.266919
411.500000	0.264939
412.000000	0.262529
412.500000	0.255139
413.000000	0.275943
413.500000	0.277841
414.000000	0.270063
414.500000	0.280802
415.000000	0.320020
415.500000	0.305137
416.000000	0.361668
416.500000	0.386678
417.000000	0.379226
417.500000	0.384697
418.000000	0.378225
418.500000	0.398253
419.000000	0.445066
419.500000	0.463073
420.000000	0.491941
420.500000	0.489512
421.000000	0.520135
421.500000	0.495044
422.000000	0.504190
422.500000	0.523463
423.000000	0.537550
423.500000	0.520727
424.000000	0.559680
424.500000	0.550779
425.000000	0.517195
425.500000	0.551637
426.000000	0.497412
426.500000	0.577748
427.000000	0.524606
427.500000	0.522748
428.000000	0.524280
428.500000	0.528383
429.000000	0.536692
429.500000	0.513888
430.000000	0.505150
430.500000	0.485490
431.000000	0.484510
431.500000	0.467871
432.000000	0.432021
432.500000	0.444046
433.000000	0.441637
433.500000	0.448435
434.000000	0.434818
434.500000	0.453621
435.000000	0.460399
435.500000	0.469565
436.000000	0.472281
436.500000	0.461277
437.000000	0.492839
437.500000	0.514153
438.000000	0.487266
438.500000	0.478936
439.000000	0.463134
439.500000	0.468055
440.000000	0.505538
440.500000	0.451110
441.000000	0.468483
441.500000	0.403092
442.000000	0.427529
442.500000	0.452559
443.000000	0.384636
443.500000	0.376755
444.000000	0.366833
444.500000	0.381267
445.000000	0.335005
445.500000	0.351685
446.000000	0.364976
446.500000	0.364710
447.000000	0.341845
447.500000	0.338741
448.000000	0.352624
448.500000	0.348398
449.000000	0.362893
449.500000	0.382492
450.000000	0.353686
450.500000	0.365282
451.000000	0.343417
451.500000	0.325512
452.000000	0.312221
452.500000	0.315243
453.000000	0.334740
453.500000	0.378103
454.000000	0.431061
454.500000	0.413483
455.000000	0.458398
455.500000	0.482754
456.000000	0.494085
456.500000	0.483428
457.000000	0.518277
457.500000	0.565683
458.000000	0.568908
458.500000	0.598389
459.000000	0.614374
459.500000	0.634157
460.000000	0.641752
460.500000	0.623684
461.000000	0.639833
461.500000	0.635709
462.000000	0.669007
462.500000	0.653715
463.000000	0.616436
463.500000	0.650959
464.000000	0.683808
464.500000	0.685850
465.000000	0.639730
465.500000	0.609658
466.000000	0.660493
466.500000	0.735970
467.000000	0.673702
467.500000	0.727355
468.000000	0.712186
468.500000	0.646386
469.000000	0.639547
469.500000	0.666781
470.000000	0.587017
470.500000	0.627665
471.000000	0.620662
471.500000	0.601737
472.000000	0.596265
472.500000	0.536590
473.000000	0.597552
473.500000	0.569990
474.000000	0.555291
474.500000	0.592815
475.000000	0.616354
475.500000	0.606616
476.000000	0.584935
476.500000	0.623092
477.000000	0.627828
477.500000	0.607024
478.000000	0.559721
478.500000	0.602186
479.000000	0.526974
479.500000	0.544450
480.000000	0.546655
480.500000	0.525790
481.000000	0.503272
481.500000	0.513663
482.000000	0.457867
482.500000	0.458765
483.000000	0.416158
483.500000	0.395334
484.000000	0.429796
484.500000	0.427897
485.000000	0.398192
485.500000	0.424834
486.000000	0.452600
486.500000	0.381145
487.000000	0.416484
487.500000	0.427856
488.000000	0.415749
488.500000	0.409727
489.000000	0.387433
489.500000	0.384636
490.000000	0.381921
490.500000	0.391496
491.000000	0.346683
491.500000	0.364159
492.000000	0.350256
492.500000	0.409564
493.000000	0.444087
493.500000	0.502557
494.000000	0.439963
494.500000	0.518155
495.000000	0.558558
495.500000	0.596796
496.000000	0.560579
496.500000	0.622520
497.000000	0.613455
497.500000	0.671354
498.000000	0.708144
498.500000	0.741687
499.000000	0.733561
499.500000	0.766635
500.000000	0.742034
500.500000	0.751997
501.000000	0.764654
501.500000	0.746995
502.000000	0.776067
502.500000	0.726885
503.000000	0.783171
503.500000	0.791113
504.000000	0.752405
504.500000	0.743830
505.000000	0.802117
505.500000	0.755365
506.000000	0.819675
506.500000	0.841989
507.000000	0.765165
507.500000	0.761143
508.000000	0.770187
508.500000	0.725048
509.000000	0.749342
509.500000	0.703305
510.000000	0.682338
510.500000	0.655696
511.000000	0.703509
511.500000	0.637689
512.000000	0.658880
512.500000	0.672314
513.000000	0.632401
513.500000	0.668333
514.000000	0.648183
514.500000	0.697629
515.000000	0.630217
515.500000	0.596184
516.000000	0.661963
516.500000	0.622418
517.000000	0.608025
517.500000	0.625705
518.000000	0.651612
518.500000	0.563457
519.000000	0.559742
519.500000	0.541939
520.000000	0.525219
520.500000	0.548656
521.000000	0.539224
521.500000	0.459092
522.000000	0.440963
522.500000	0.434328
523.000000	0.452028
523.500000	0.431102
524.000000	0.440228
524.500000	0.439922
525.000000	0.415525
525.500000	0.460113
526.000000	0.455152
526.500000	0.433960
527.000000	0.427836
527.500000	0.395436
528.000000	0.388944
528.500000	0.386698
529.000000	0.390679
529.500000	0.392353
530.000000	0.421915
530.500000	0.388331
531.000000	0.383227
531.500000	0.454601
532.000000	0.486694
532.500000	0.483142
533.000000	0.548043
533.500000	0.548778
534.000000	0.593632
534.500000	0.559292
535.000000	0.642160
535.500000	0.634341
536.000000	0.662208
536.500000	0.690790
537.000000	0.723047
537.500000	0.691117
538.000000	0.699242
538.500000	0.736930
539.000000	0.715963
539.500000	0.702938
540.000000	0.705142
540.500000	0.707388
541.000000	0.774086
541.500000	0.729213
542.000000	0.804220
542.500000	0.738747
543.000000	0.717086
543.500000	0.758672
544.000000	0.727498
544.500000	0.796197
545.000000	0.781926
545.500000	0.738563
546.000000	0.728845
546.500000	0.724047
547.000000	0.673641
547.500000	0.703468
548.000000	0.687769
548.500000	0.660085
549.000000	0.651919
549.500000	0.641629
550.000000	0.629216
550.500000	0.654205
551.000000	0.633932
551.500000	0.586629
552.000000	0.626113
552.500000	0.641731
553.000000	0.585302
553.500000	0.631911
554.000000	0.607698
554.500000	0.629706
555.000000	0.623582
555.500000	0.583832
556.000000	0.624909
556.500000	0.606167
557.000000	0.587895
557.500000	0.551208
558.000000	0.526444
558.500000	0.484469
559.000000	0.450313
559.500000	0.499781
560.000000	0.421180
560.500000	0.439085
561.000000	0.431306
561.500000	0.397722
562.000000	0.413667
562.500000	0.371345
563.000000	0.411830
563.500000	0.418179
564.000000	0.434083
564.500000	0.373407
565.000000	0.391434
565.500000	0.393639
566.000000	0.398947
566.500000	0.344356
567.000000	0.356381
567.500000	0.361832
568.000000	0.365976
568.500000	0.368855
569.000000	0.373489
569.500000	0.364057
570.000000	0.347377
570.500000	0.386902
571.000000	0.391006
571.500000	0.417873
572.000000	0.435696
572.500000	0.454499
573.000000	0.459602
573.500000	0.514521
574.000000	0.526831
574.500000	0.495534
575.000000	0.586833
575.500000	0.562579
576.000000	0.543205
576.500000	0.588242
577.000000	0.564743
577.500000	0.584547
578.000000	0.552800
578.500000	0.575421
579.000000	0.569970
579.500000	0.657880
580.000000	0.585649
580.500000	0.586078
581.000000	0.627379
581.500000	0.572093
582.000000	0.570419
582.500000	0.605718
583.000000	0.589855
583.500000	0.621805
584.000000	0.602513
584.500000	0.655777
585.000000	0.571011
585.500000	0.596715
586.000000	0.617375
586.500000	0.555209
587.000000	0.546778
587.500000	0.573747
588.000000	0.522483
588.500000	0.533181
589.000000	0.517195
589.500000	0.516317
590.000000	0.521217
590.500000	0.532037
591.000000	0.489267
591.500000	0.467932
592.000000	0.497004
592.500000	0.502680
593.000000	0.507498
593.500000	0.481223
594.000000	0.435287
594.500000	0.439983
595.000000	0.476650
595.500000	0.430081
596.000000	0.423548
596.500000	0.437431
597.000000	0.371549
597.500000	0.410319
598.000000	0.373611
598.500000	0.359831
599.000000	0.355176
599.500000	0.319510
600.000000	0.303483
600.500000	0.274166
601.000000	0.252097
601.500000	0.276188
602.000000	0.305178
602.500000	0.273779
603.000000	0.289009
603.500000	0.271308
604.000000	0.288315
604.500000	0.249831
605.000000	0.268818
605.500000	0.273084
606.000000	0.259549
606.500000	0.249953
607.000000	0.263652
607.500000	0.235642
608.000000	0.259875
608.500000	0.259549
609.000000	0.237786
609.500000	0.269226
610.000000	0.257507
610.500000	0.275800
611.000000	0.279291
611.500000	0.295848
612.000000	0.323470
612.500000	0.340375
613.000000	0.343253
613.500000	0.313467
614.000000	0.343866
614.500000	0.347071
615.000000	0.361607
615.500000	0.356748
616.000000	0.365282
616.500000	0.425753
617.000000	0.448762
617.500000	0.445230
618.000000	0.438329
618.500000	0.526831
619.000000	0.571236
619.500000	0.618539
620.000000	0.679276
620.500000	0.740094
621.000000	0.729580
621.500000	0.780987
622.000000	0.846868
622.500000	0.842438
623.000000	0.846807
623.500000	0.904114
624.000000	1.021076
624.500000	0.991800
625.000000	1.030977
625.500000	0.835660
626.000000	0.065416
626.500000	0.050043
627.000000	0.058638
627.500000	0.056984
628.000000	0.059740
628.500000	0.058985
629.000000	0.047327
629.500000	0.055861
630.000000	0.068294
630.500000	0.058311
631.000000	0.043836
631.500000	0.057188
632.000000	0.057576
632.500000	0.062925
633.000000	0.043040
633.500000	0.055167
634.000000	0.057678
634.500000	0.060577
635.000000	0.063742
635.500000	0.044898
636.000000	0.069968
636.500000	0.086362
637.000000	0.100857
637.500000	0.139198
638.000000	0.143077
638.500000	0.153550
639.000000	0.199098
639.500000	0.203793
640.000000	0.259140
640.500000	0.295338
641.000000	0.335863
641.500000	0.334148
642.000000	0.392782
642.500000	0.385759
643.000000	0.419649
643.500000	0.431674
644.000000	0.450517
644.500000	0.459807
645.000000	0.512683
645.500000	0.500536
646.000000	0.455356
646.500000	0.535345
647.000000	0.509682
647.500000	0.497535
648.000000	0.552167
648.500000	0.583546
649.000000	0.576993
649.500000	0.557659
650.000000	0.582036
650.500000	0.569419
651.000000	0.608801
651.500000	0.566560
652.000000	0.585853
652.500000	0.535100
653.000000	0.544287
653.500000	0.530363
654.000000	0.536529
654.500000	0.509049
655.000000	0.450068
655.500000	0.521013
656.000000	0.472321
656.500000	0.469994
657.000000	0.442208
657.500000	0.445699
658.000000	0.402520
658.500000	0.414218
659.000000	0.404582
659.500000	0.379675
660.000000	0.407971
660.500000	0.335312
661.000000	0.357769
661.500000	0.306709
662.000000	0.322511
662.500000	0.295787
663.000000	0.274166
663.500000	0.238868
664.000000	0.202834
664.500000	0.158246
665.000000	0.164146
665.500000	0.107064
666.000000	0.102736
666.500000	0.110065
667.000000	0.065967
667.500000	0.048675
668.000000	0.053370
668.500000	0.049675
669.000000	0.054187
669.500000	0.056902
670.000000	0.055330
670.500000	0.055984
671.000000	0.057617
671.500000	0.051227
672.000000	0.063292
672.500000	0.053411
673.000000	0.045817
673.500000	0.393762
674.000000	2.180505
674.500000	2.097148
675.000000	2.012157
675.500000	1.856385
676.000000	1.789483
676.500000	1.707432
677.000000	1.634385
677.500000	1.564624
678.000000	1.515606
678.500000	1.346094
679.000000	1.299648
679.500000	1.165640
680.000000	1.086079
680.500000	1.026241
681.000000	0.962871
681.500000	0.910382
682.000000	0.865753
682.500000	0.832332
683.000000	0.759040
683.500000	0.639894
684.000000	0.595939
684.500000	0.555903
685.000000	0.535692
685.500000	0.447251
686.000000	0.420221
686.500000	0.381839
687.000000	0.367385
687.500000	0.323144
688.000000	0.332188
688.500000	0.345928
689.000000	0.355748
689.500000	0.334250
690.000000	0.341681
690.500000	0.338374
691.000000	0.338129
691.500000	0.334311
692.000000	0.293418
692.500000	0.328289
693.000000	0.313487
693.500000	0.339068
694.000000	0.309077
694.500000	0.291520
695.000000	0.323572
695.500000	0.298094
696.000000	0.310364
696.500000	0.277535
697.000000	0.300360
697.500000	0.281149
698.000000	0.299380
698.500000	0.288110
699.000000	0.303994
699.500000	0.289213
